"","disasterNumber","declarationDate","incidentType","pwNumber","applicationTitle","applicantId","damageCategoryCode","dcc","damageCategory","projectSize","county","countyCode","state","stateCode","stateNumberCode","projectAmount","federalShareObligated","totalObligated","obligatedDate","hash","lastRefresh","id"
"64",4441,2019-06-08 15:18:00,"Flood",254,"115426 - Truck Weight Scale","131-U09KM-00","E - Public Buildings","E","Public Buildings","Small","Sebastian",131,"Arkansas","AR",5,107659.87,80744.9,80744.9,2020-04-13 20:46:31,"38923a766a9662e9a1570f7e6748a907",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbb4"
"65",4441,2019-06-08 15:18:00,"Flood",275,"109354 - Tucker Lake Levee Drainage District","069-USH7T-00","D - Water Control Facilities","D","Water Control Facilities","Small","Jefferson",69,"Arkansas","AR",5,107156.59,80367.44,80367.44,2020-05-04 16:12:45,"042e3a15832a81dfc84b52291c781787",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfc9"
"66",4441,2019-06-08 15:18:00,"Flood",117,"110964 - Big Dam Bridge Lights","119-99119-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,106549.47,79912.1,79912.1,2020-01-14 23:29:30,"c3fbdd8f10718df7a642dc9c7d9d7769",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac8a"
"67",4441,2019-06-08 15:18:00,"Flood",111,"111334 - Todd Rd. Damage","029-99029-00","C - Roads and Bridges","C","Roads and Bridges","Small","Conway",29,"Arkansas","AR",5,105925.13,79443.85,79443.85,2019-12-04 19:18:39,"4893e0b9a76c71423299ed97bb07a506",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e641"
"68",4441,2019-06-08 15:18:00,"Flood",169,"110988 - SandBagging & Flood Fighting","119-UW47A-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,101277.02,75957.77,75957.77,2020-01-08 17:58:45,"e6817926c33718f0cdfca31dbc0428cd",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e677"
"69",4441,2019-06-08 15:18:00,"Flood",92,"112307 - New Blaine Fire Association Temporary Facility","083-05C58-00","B - Protective Measures","B","Protective Measures","Small","Logan",83,"Arkansas","AR",5,1e+05,75000,75000,2019-11-17 04:26:28,"b805539115025d602005478ba38ea72c",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e636"
"70",4441,2019-06-08 15:18:00,"Flood",232,"110322 - Searcy County Section 4 Roads","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,97217.72,72913.29,72913.29,2020-03-13 20:53:08,"c77521c85f1512ea48a437079c0c76f7",2020-03-15 08:15:00,"5e6de404c101911ebd67d0df"
"71",4441,2019-06-08 15:18:00,"Flood",101,"108605 - Ozark Water Treatment","047-52970-00","F - Public Utilities","F","Public Utilities","Small","Franklin",47,"Arkansas","AR",5,92329.82,69247.37,69247.37,2019-11-19 18:03:40,"23693db4d2207c2a3ad6075d0b710ade",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e63b"
"72",4441,2019-06-08 15:18:00,"Flood",54,"105422 - Delta River Nature Center Damaged Recreational","000-U2TVF-00","G - Recreational or Other","G","Recreational or Other","Small","Statewide",0,"Arkansas","AR",5,88540.03,66405.02,66405.02,2020-01-08 17:58:43,"79cd8b8b7d84b978154b16ffbc45d86e",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62c"
"73",4441,2019-06-08 15:18:00,"Flood",125,"105987 - Emergency Protective Measures","000-UVKMF-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,83730.77,62798.08,62798.08,2020-03-03 19:56:32,"d75830864e2d57ba3e4125906ee5a315",2020-03-04 20:44:42,"5e60133a9fec19281363e7fb"
"74",4441,2019-06-08 15:18:00,"Flood",240,"107900 - City of Little Rock Citywide PARKS Damage","119-41000-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,82929.37,62197.03,62197.03,2020-05-12 23:35:42,"bf1c80910ae3b3cfb8cd982963c43a72",2020-05-13 16:43:06,"5ebc239ad7f69950ebd1995e"
"75",4441,2019-06-08 15:18:00,"Flood",32,"105803-Country Loop","149-99149-00","C - Roads and Bridges","C","Roads and Bridges","Small","Yell",149,"Arkansas","AR",5,80901.06,60675.8,60675.8,2019-10-07 20:56:59,"0d62627d5ea7433d75e5d7e9ea73da88",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f3"
"76",4441,2019-06-08 15:18:00,"Flood",152,"107369 - Choctaw Island Wildlife Management Area Multip","000-U2TVF-00","C - Roads and Bridges","C","Roads and Bridges","Small","Statewide",0,"Arkansas","AR",5,80489.48,60367.11,60367.11,2020-01-08 17:58:43,"5e52067699727e6d6501c0a56377b6b7",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e613"
"77",4441,2019-06-08 15:18:00,"Flood",253,"106801 - Debris Removal","000-UVKMF-00","A - Debris Removal","A","Debris Removal","Small","Statewide",0,"Arkansas","AR",5,79000,59250,59250,2020-04-03 19:56:10,"86746891cb419688899104a127e58d36",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc3149"
"78",4441,2019-06-08 15:18:00,"Flood",203,"108286 - Hwy 155 Water Line and Hwy 7 Pump Station","149-00FED-00","F - Public Utilities","F","Public Utilities","Small","Yell",149,"Arkansas","AR",5,78577.61,58933.21,58933.21,2020-03-03 19:56:35,"8369eaeeff8d225edb9eae1f017a4947",2020-03-04 20:44:42,"5e60133a9fec19281363e80b"
"79",4441,2019-06-08 15:18:00,"Flood",69,"111742 - Brother Paul and Pine St","119-0221C-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,78096.45,58572.34,58572.34,2020-01-08 17:58:44,"a1d16d65858162bbb08d53a952c09800",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5ff"
"80",4441,2019-06-08 15:18:00,"Flood",298,"113015 - City of Mayflower Management Costs","045-44750-00","Z - State Management","Z","State Management","Small","Faulkner",45,"Arkansas","AR",5,58094.81,58094.81,58094.81,2020-05-04 16:12:44,"39aad611e9e6d2becb717590ecc91f19",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfce"
"81",4441,2019-06-08 15:18:00,"Flood",162,"105892 - City of Little Rock FAL EPM by Public Works, F","119-41000-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,76032.99,57024.74,57024.74,2020-01-08 17:58:44,"c96e07fe49351cabf0ccacd8534f8a86",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e640"
"82",4441,2019-06-08 15:18:00,"Flood",235,"126719 - Sebastian County road department EPM","131-99131-00","B - Protective Measures","B","Protective Measures","Small","Sebastian",131,"Arkansas","AR",5,74582.96,55937.22,55937.22,2020-03-03 19:56:27,"0431a0e2232ccf022fe653961654e0d1",2020-03-04 20:44:42,"5e60133a9fec19281363e813"
"83",4441,2019-06-08 15:18:00,"Flood",183,"118388 - Fort Smith Skate Park","131-24550-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,73900,55425,55425,2020-01-14 23:29:32,"f317f04c01eecc7e98bb4fd745387e61",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac8c"
"84",4441,2019-06-08 15:18:00,"Flood",49,"104008 - Emergency Protective Measures","033-71480-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,72984.33,54738.25,54738.25,2019-10-18 21:54:16,"9fb50f5e9f7b09492476c2ffc2844f09",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d9"
"85",4441,2019-06-08 15:18:00,"Flood",17,"104161 - City of Maumelle Park SOD Loss and Destroyed","119-44600-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,71581.7,53686.28,53686.28,2019-11-17 04:26:27,"5911ab8b47ef0669de8ffebaee497868",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f1"
"86",4441,2019-06-08 15:18:00,"Flood",47,"105092 - Khilling rd, Craft rd, Crowe rd, and Arbuckle","131-99131-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,68709.57,51532.18,51532.18,2019-11-01 21:59:28,"bda780ce9238ade5aca19e06b4e1702d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f7"
"87",4441,2019-06-08 15:18:00,"Flood",206,"110544 - Access Road","119-UTBGN-00","C - Roads and Bridges","C","Roads and Bridges","Small","Pulaski",119,"Arkansas","AR",5,68412.16,51309.12,51309.12,2020-03-03 19:56:31,"198c349ea7a568a0d5a4d4b658c149e7",2020-03-04 20:44:42,"5e60133a9fec19281363e7ff"
"88",4441,2019-06-08 15:18:00,"Flood",45,"104434 - Sandbagging, Dam Construction and County Polic","149-99149-00","B - Protective Measures","B","Protective Measures","Small","Yell",149,"Arkansas","AR",5,67110.4,50332.8,50332.8,2019-11-01 21:59:29,"0deff5aa324989dd286b9ce2fde072f0",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d8"
"89",4441,2019-06-08 15:18:00,"Flood",158,"110667 - Roads & Curbs Incidental Repairs Facility Wide","119-UTJ4D-00","C - Roads and Bridges","C","Roads and Bridges","Small","Pulaski",119,"Arkansas","AR",5,66920.94,50190.71,50190.71,2020-02-12 23:24:35,"120276fd431b3803e63841a9a634ce17",2020-02-19 20:41:02,"5e4d9d5e9fec192813535379"
"90",4441,2019-06-08 15:18:00,"Flood",51,"102705 - Faulkner County Sheriff's Office Emergency Pro","045-02406-00","B - Protective Measures","B","Protective Measures","Small","Faulkner",45,"Arkansas","AR",5,65615.2,49211.4,49211.4,2019-10-18 21:54:16,"4cec88a9af49f30a0c1fbbe75cad2d07",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5da"
"91",4441,2019-06-08 15:18:00,"Flood",11,"104822 - VBMU LEE CREEK IND WWTP","033-UXWLG-00","F - Public Utilities","F","Public Utilities","Small","Crawford",33,"Arkansas","AR",5,65548.4,49161.3,49161.3,2019-12-11 23:57:53,"16c6d44e11e3fdc2aa07b9a9baccce6b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f8"
"92",4441,2019-06-08 15:18:00,"Flood",46,"104846 - Countywide Debris Removal","041-99041-00","A - Debris Removal","A","Debris Removal","Small","Desha",41,"Arkansas","AR",5,64862.33,48646.75,48646.75,2019-11-23 00:08:39,"c3a64de6b5a2c3e93190b2f86c82472b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d7"
"93",4441,2019-06-08 15:18:00,"Flood",213,"103616 - City of Mulberry Sewage Treatment","033-48200-00","F - Public Utilities","F","Public Utilities","Small","Crawford",33,"Arkansas","AR",5,64804.68,48603.51,48603.51,2020-05-04 16:12:44,"970dec05eaf86e5686e578c111597d36",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfc4"
"94",4441,2019-06-08 15:18:00,"Flood",59,"105312 - Bigelow Sewer Plant","105-05920-00","F - Public Utilities","F","Public Utilities","Small","Perry",105,"Arkansas","AR",5,63353.5,47515.13,47515.13,2019-12-11 23:57:53,"c8cbe68f91b7febe91b538b6b7c4df4d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e60f"
"95",4441,2019-06-08 15:18:00,"Flood",233,"115424 - Concrete Retaining Wall Block and Chain Link F","131-U09KM-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,60638.73,45479.05,45479.05,2020-03-03 19:56:38,"d57771996b9f4f9f8614bdc6300eb8db",2020-03-04 20:44:42,"5e60133a9fec19281363e811"
"96",4441,2019-06-08 15:18:00,"Flood",191,"110321 - Searcy County Section 3 Roads","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,59872.61,44904.46,44904.46,2020-01-22 00:14:22,"9749051e9e28f2b41bf82f5eb394ee2e",2020-01-22 20:40:57,"5e28b3593ed9ed454195d83e"
"97",4441,2019-06-08 15:18:00,"Flood",215,"106547 - Cat B project","069-99069-00","B - Protective Measures","B","Protective Measures","Small","Jefferson",69,"Arkansas","AR",5,58240.44,43680.33,43680.33,2020-02-18 21:42:28,"7ee83b0ef1216ceffc524cdd2c9b0fdf",2020-02-19 20:41:02,"5e4d9d5e9fec19281353537b"
"98",4441,2019-06-08 15:18:00,"Flood",129,"105911 - City of Little Rock Parks & Rec and Public Wo","119-41000-00","A - Debris Removal","A","Debris Removal","Small","Pulaski",119,"Arkansas","AR",5,58117.52,43588.14,43588.14,2020-01-08 17:58:44,"3478cb756da29afefc389991e7919958",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e60c"
"99",4441,2019-06-08 15:18:00,"Flood",72,"106043 - City of Perryville, Ash Street","105-54710-00","C - Roads and Bridges","C","Roads and Bridges","Small","Perry",105,"Arkansas","AR",5,57961.75,43471.31,43471.31,2019-12-04 19:18:40,"b032ebfe23367294387b64686a7316cf",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e631"
"100",4441,2019-06-08 15:18:00,"Flood",5,"105898 - Veterans Park Debris Removal and Reclamation","149-17380-00","A - Debris Removal","A","Debris Removal","Small","Yell",149,"Arkansas","AR",5,57034.55,42775.91,42775.91,2019-09-24 17:01:31,"f092b10e449fee72cfce7f95bec03ef2",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5b5"
"101",4441,2019-06-08 15:18:00,"Flood",291,"115884 - Franklin County","047-99047-00","Z - State Management","Z","State Management","Small","Franklin",47,"Arkansas","AR",5,41603.47,41603.47,41603.47,2020-04-13 20:46:31,"fa7f793dd486223e99683c45b154dc2a",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbbb"
"102",4441,2019-06-08 15:18:00,"Flood",204,"103664 - Dardanelle Management Costs","149-17380-00","Z - State Management","Z","State Management","Small","Yell",149,"Arkansas","AR",5,41178.3,41178.3,41178.3,2020-02-11 18:32:21,"104eeab962ea8a32c60feae6e16ed02d",2020-02-19 20:41:02,"5e4d9d5e9fec19281353538c"
"103",4441,2019-06-08 15:18:00,"Flood",41,"103749 - Crowe RD Sewer and Lagoon System","131-38890-00","F - Public Utilities","F","Public Utilities","Small","Sebastian",131,"Arkansas","AR",5,54790.35,41092.76,41092.76,2019-11-17 04:26:26,"3abe5d8a9aaa70bf2cc9a160b40ac9a7",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d5"
"104",4441,2019-06-08 15:18:00,"Flood",293,"113376 - Fraternal Order of Police Lodge","119-50450-00","E - Public Buildings","E","Public Buildings","Small","Pulaski",119,"Arkansas","AR",5,53855.1,40391.33,40391.33,2020-05-12 23:35:42,"7f6714db981d7e158bb948e91151e071",2020-05-13 16:43:06,"5ebc239ad7f69950ebd19961"
"105",4441,2019-06-08 15:18:00,"Flood",273,"111320 - Downtown Area","119-50450-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,53188.96,39891.72,39891.72,2020-04-13 20:46:30,"ffc74076ee65ca3a940bf3994cba4393",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbb9"
"106",4441,2019-06-08 15:18:00,"Flood",231,"115430 - Railroad Spur Track Damage and Sediment Remova","131-U09KM-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,53016.11,39762.08,39762.08,2020-03-03 19:56:37,"bc0bf6cbfc5705de559d3038c1ad61c3",2020-03-04 20:44:42,"5e60133a9fec19281363e817"
"107",4441,2019-06-08 15:18:00,"Flood",172,"108184 - Emergency Protective Measures","119-0221C-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,52250.99,39188.24,39188.24,2020-01-08 17:58:44,"41f236d1207554fc47a30c42ef0c054d",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e675"
"108",4441,2019-06-08 15:18:00,"Flood",192,"107484 - Sebastian County Disaster Response Team EPM","000-U2TVF-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,50593.58,37945.19,37945.19,2020-01-14 23:29:30,"fa7e95a65ca5a08b4815a8a2a5493915",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac88"
"109",4441,2019-06-08 15:18:00,"Flood",289,"111062 - Management Costs","000-UVKMF-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,37137.22,37137.22,37137.22,2020-04-13 20:46:31,"a231a89124236bd3c4e135f1ca9b7003",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbba"
"110",4441,2019-06-08 15:18:00,"Flood",64,"104562 - Wastewater - Hwy 22, Building 7003 - Lift Stat","131-03640-00","F - Public Utilities","F","Public Utilities","Small","Sebastian",131,"Arkansas","AR",5,49305.66,36979.25,36979.25,2019-12-17 19:11:22,"5fcad6593243fbf95cc820679c5e2494",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5fb"
"111",4441,2019-06-08 15:18:00,"Flood",58,"105086 - County Wide - Debris Removal","131-99131-00","A - Debris Removal","A","Debris Removal","Small","Sebastian",131,"Arkansas","AR",5,49190.7,36893.03,36893.03,2019-12-10 00:09:05,"e7bac8c734c81e3a1063cc5be9606582",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e608"
"112",4441,2019-06-08 15:18:00,"Flood",106,"106534 - Perry County - Debris Removal","105-99105-00","A - Debris Removal","A","Debris Removal","Small","Perry",105,"Arkansas","AR",5,49174.81,36881.11,36881.11,2019-12-04 19:18:39,"3363ea7b129a99ef814b339208c4ce6b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e604"
"113",4441,2019-06-08 15:18:00,"Flood",227,"110323 - Searcy County Section 5 Roads","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,45923.1,34442.33,34442.33,2020-03-03 19:56:30,"aabedfde5e92c9f347a788dcc663f78b",2020-03-04 20:44:42,"5e60133a9fec19281363e814"
"114",4441,2019-06-08 15:18:00,"Flood",36,"107165 - Debris removal","069-55310-00","A - Debris Removal","A","Debris Removal","Small","Jefferson",69,"Arkansas","AR",5,45263.25,33947.44,33947.44,2019-10-07 20:56:59,"47841253c4dad55fae1c52295cbe5fcf",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f5"
"115",4441,2019-06-08 15:18:00,"Flood",184,"105379 - Arkansas Department of Environmental Quality E","000-U6NKH-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,45090.58,33817.94,33817.94,2020-02-11 18:32:21,"cd8fd7fd4db2e1efdee4b5bf4085f36b",2020-02-19 20:41:02,"5e4d9d5e9fec192813535387"
"116",4441,2019-06-08 15:18:00,"Flood",20,"102884 - Arkansas State Police Emergency Protective Mea","000-U0416-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,44608.41,33456.31,33456.31,2019-10-07 20:56:58,"25d50172ec48a2e5d4fecca423a89a99",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f9"
"117",4441,2019-06-08 15:18:00,"Flood",52,"107238 - Faulkner County Road CAT A Debris Removal","045-99045-01","A - Debris Removal","A","Debris Removal","Small","Faulkner",45,"Arkansas","AR",5,44598.62,33448.97,33448.97,2019-10-18 21:54:16,"d36c0425cd694bf21e0422eb02a55548",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5dc"
"118",4441,2019-06-08 15:18:00,"Flood",90,"110409 - Cat E2-Amphitheather contents, two RV Park sto","069-55310-00","E - Public Buildings","E","Public Buildings","Small","Jefferson",69,"Arkansas","AR",5,44506.02,33379.52,33379.52,2020-02-11 18:32:21,"2ee58f2a96d68e82e392b126b46244c7",2020-02-19 20:41:02,"5e4d9d5e9fec192813535373"
"119",4441,2019-06-08 15:18:00,"Flood",238,"107890 - City of Little Rock Citywide Equipment Damage","119-41000-00","E - Public Buildings","E","Public Buildings","Small","Pulaski",119,"Arkansas","AR",5,43839.58,32879.69,32879.69,2020-03-13 20:53:08,"c789e72f4cf1bfa5a83cf4f0419aad9e",2020-03-15 08:15:00,"5e6de404c101911ebd67d0e1"
"120",4441,2019-06-08 15:18:00,"Flood",115,"111044 - Faulkner Lake and White Oak Wastewater Facilit","119-0221C-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,43791.02,32843.27,32843.27,2020-02-11 18:32:21,"471d6db464abd2e91d2c7d0b3c4e2544",2020-02-19 20:41:02,"5e4d9d5e9fec192813535378"
"121",4441,2019-06-08 15:18:00,"Flood",12,"104006 - PAAP - City of Van Buren Debris Removal","033-71480-00","A - Debris Removal","A","Debris Removal","Small","Crawford",33,"Arkansas","AR",5,43768.01,32826.01,32826.01,2019-10-07 20:56:58,"17057c16c9e2c223bdc68606d0bcf98a",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5b8"
"122",4441,2019-06-08 15:18:00,"Flood",81,"104664 - Conway Corporation Emergency Protective Measur","045-01E20-00","B - Protective Measures","B","Protective Measures","Small","Faulkner",45,"Arkansas","AR",5,43767.58,32825.69,32825.69,2019-11-17 04:26:27,"8b697bbb101109218ce86e3b0cf52b40",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e617"
"123",4441,2019-06-08 15:18:00,"Flood",268,"110325 - Searcy County Section 7 Roads","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,43495.1,32621.33,32621.33,2020-04-13 20:46:31,"14da03850388f33cd974b3696603d32a",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbb7"
"124",4441,2019-06-08 15:18:00,"Flood",121,"108712 - Portland Road Culvert","029-99029-00","C - Roads and Bridges","C","Roads and Bridges","Small","Conway",29,"Arkansas","AR",5,43163.14,32372.36,32372.36,2020-03-03 19:56:23,"eb659539a9a02b711fbfc06dbfcf335f",2020-03-04 20:44:42,"5e60133a9fec19281363e7fa"
"125",4441,2019-06-08 15:18:00,"Flood",144,"110871 - C7- Ray dean Rd (Asphalt)","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,43026.47,32269.85,32269.85,2020-01-08 17:58:45,"42640f642caa191e20e003ebd78acaab",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e628"
"126",4441,2019-06-08 15:18:00,"Flood",118,"110879 - E Outdoor Sirens","069-99069-00","E - Public Buildings","E","Public Buildings","Small","Jefferson",69,"Arkansas","AR",5,42856,32142,32142,2020-01-08 17:58:44,"2b9d992259bea39429189b85d34b2e0c",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e600"
"127",4441,2019-06-08 15:18:00,"Flood",214,"104738 - Arkansas Department of EM - EOC Overtime","000-URKLW-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,41028.07,30771.05,30771.05,2020-04-08 16:11:09,"205759207f5dde1e7ac0da093f76688d",2020-04-09 16:43:01,"5e8f5095d7f69950ebee5f74"
"128",4441,2019-06-08 15:18:00,"Flood",300,"129405 - Management Cost","000-U2TVF-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,30524.85,30524.85,30524.85,2020-05-12 23:35:42,"ea63818eeb29296f4959c10bb16d70ac",2020-05-13 16:43:06,"5ebc239ad7f69950ebd19962"
