"","disasterNumber","declarationDate","incidentType","pwNumber","applicationTitle","applicantId","damageCategoryCode","dcc","damageCategory","projectSize","county","countyCode","state","stateCode","stateNumberCode","projectAmount","federalShareObligated","totalObligated","obligatedDate","hash","lastRefresh","id"
"129",4441,2019-06-08 15:18:00,"Flood",57,"106605 - Perry County - Emergency Protective Measures","105-99105-00","B - Protective Measures","B","Protective Measures","Small","Perry",105,"Arkansas","AR",5,40346.67,30260,30260,2019-11-17 04:26:27,"d9776663502e53401b404851ebc77769",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62e"
"130",4441,2019-06-08 15:18:00,"Flood",297,"111060 - Mangement cost","029-99029-00","Z - State Management","Z","State Management","Small","Conway",29,"Arkansas","AR",5,29941.76,29941.76,29941.76,2020-05-04 16:12:43,"e30f9566fd63ddcbd7fe96e3c8e543b5",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfcf"
"131",4441,2019-06-08 15:18:00,"Flood",104,"111346 - Two Rivers Park","119-99119-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,39663.54,29747.66,29747.66,2020-02-20 22:57:44,"fae75e83a2992d617b30a554cb774eb2",2020-02-21 20:41:04,"5e5040609fec1928135adafa"
"132",4441,2019-06-08 15:18:00,"Flood",149,"107184 - Lake Overcup Dam (Hazard Mitigation Requested","000-U2TVF-00","D - Water Control Facilities","D","Water Control Facilities","Small","Statewide",0,"Arkansas","AR",5,39413.68,29560.26,29560.26,2019-12-17 19:11:21,"5c765f79d24b6268a97ff2b5411777e1",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5fc"
"133",4441,2019-06-08 15:18:00,"Flood",160,"115415 - Debris Removal Site Wide Vegetative and Silt","131-U09KM-00","A - Debris Removal","A","Debris Removal","Small","Sebastian",131,"Arkansas","AR",5,38628.2,28971.15,28971.15,2020-01-08 17:58:45,"90a98c97adab3b0e8cb2333993f9425d",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62b"
"134",4441,2019-06-08 15:18:00,"Flood",98,"105378 - Delta River Nature Center PARKING LOT","000-U2TVF-00","C - Roads and Bridges","C","Roads and Bridges","Small","Statewide",0,"Arkansas","AR",5,38248.51,28686.38,28686.38,2019-11-23 00:08:38,"539a3a547f4c5387ac74d8dabc19ccd1",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e620"
"135",4441,2019-06-08 15:18:00,"Flood",19,"107336 - Yard Waste Facility Fence","033-71480-00","G - Recreational or Other","G","Recreational or Other","Small","Crawford",33,"Arkansas","AR",5,37485.69,28114.27,28114.27,2019-10-11 19:47:01,"8e8554a70f487182416a6279ff9dac1a",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5c9"
"136",4441,2019-06-08 15:18:00,"Flood",135,"108428 - Pharris Access Road and Boat Ramp","000-U2TVF-00","C - Roads and Bridges","C","Roads and Bridges","Small","Statewide",0,"Arkansas","AR",5,37158.69,27869.02,27869.02,2019-12-11 23:57:53,"3ef89e331cc6e1d838d00d5e0b3e426b",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e622"
"137",4441,2019-06-08 15:18:00,"Flood",243,"119903 - City of Little Rock Presidential bridge Electr","119-41000-00","E - Public Buildings","E","Public Buildings","Small","Pulaski",119,"Arkansas","AR",5,36542,27406.5,27406.5,2020-04-03 19:56:10,"b7ccd62bdb7f1cc87b31d44d8a2a8d10",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc3146"
"138",4441,2019-06-08 15:18:00,"Flood",264,"104739 - Arkansas Department of Emergency Management -","000-URKLW-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,36327.19,27245.39,27245.39,2020-04-08 16:11:10,"16818afae3e0a7503e4327142b088a75",2020-04-09 16:43:01,"5e8f5095d7f69950ebee5f76"
"139",4441,2019-06-08 15:18:00,"Flood",288,"104856 - Desha County EPM","041-99041-00","B - Protective Measures","B","Protective Measures","Small","Desha",41,"Arkansas","AR",5,36269.41,27202.06,27202.06,2020-05-04 16:12:44,"e4508d728e7a3d04bc14eef76ddd2557",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfcb"
"140",4441,2019-06-08 15:18:00,"Flood",128,"105855  - Pendleton Debris Removal","041-99041-00","A - Debris Removal","A","Debris Removal","Small","Desha",41,"Arkansas","AR",5,35922.07,26941.55,26941.55,2019-12-10 00:09:06,"3e028df97fc120c510fac5b9a16e1d5d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e601"
"141",4441,2019-06-08 15:18:00,"Flood",255,"108392 - Damaged Wastewater piping systems","119-0221C-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,35668.39,26751.29,26751.29,2020-04-03 19:56:10,"f8cab6733264329a6587dadca3debe7d",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc314a"
"142",4441,2019-06-08 15:18:00,"Flood",188,"115446 - Erosion of Concreted Rip Rap at Railroad Bridg","131-U09KM-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,34174.6,25630.95,25630.95,2020-01-22 00:14:22,"22604fc505ede695af2b566df71cdbe5",2020-01-22 20:40:57,"5e28b3593ed9ed454195d83d"
"143",4441,2019-06-08 15:18:00,"Flood",239,"115432 - Cat Walk Damages","131-U09KM-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,33521.63,25141.22,25141.22,2020-03-13 20:53:08,"e2df2ff8d96d891880f092521b28aea7",2020-03-15 08:15:00,"5e6de404c101911ebd67d0e2"
"144",4441,2019-06-08 15:18:00,"Flood",280,"108412 - Logan County roads: Airport Industrial Road,","083-99083-00","C - Roads and Bridges","C","Roads and Bridges","Small","Logan",83,"Arkansas","AR",5,33137.69,24853.27,24853.27,2020-05-12 23:35:43,"81bfd90797075f7049e460d471a64f9b",2020-05-13 16:43:06,"5ebc239ad7f69950ebd1995f"
"145",4441,2019-06-08 15:18:00,"Flood",44,"105901 - S. Front St. 5 Foot Storm Culvert Damage","149-17380-00","C - Roads and Bridges","C","Roads and Bridges","Small","Yell",149,"Arkansas","AR",5,32719.84,24539.88,24539.88,2019-11-23 00:08:39,"9556cb31197fd565a3947befbfaa1a73",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d2"
"146",4441,2019-06-08 15:18:00,"Flood",295,"113643 - Two Rivers Park - Contents","119-99119-00","G - Recreational or Other","G","Recreational or Other","Small","Pulaski",119,"Arkansas","AR",5,32621.58,24466.19,24466.19,2020-05-04 16:12:44,"0c9d298cc6df1fa3bd5a533760800c71",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfcd"
"147",4441,2019-06-08 15:18:00,"Flood",126,"105859 - Crawford County Sheriff's Office - EPM","033-02D2E-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,32115.29,24086.47,24086.47,2019-12-04 19:18:40,"f4f0e810867829227b1766ef0e5ccb57",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5fe"
"148",4441,2019-06-08 15:18:00,"Flood",79,"108564 - Pleasant View Water Facilities Category F","033-05FA4-00","F - Public Utilities","F","Public Utilities","Small","Crawford",33,"Arkansas","AR",5,31372.25,23529.19,23529.19,2020-01-08 17:58:45,"8180eb1fe2c671bdd8347cf83597cba7",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e634"
"149",4441,2019-06-08 15:18:00,"Flood",83,"107596 - First Electric Cooperative, Emergency Protecti","000-UUSFS-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,31137.03,23352.77,23352.77,2019-11-09 02:24:32,"23be5d815616f03e05cf63e14a5c7b4d",2020-01-10 02:57:52,"5e17e831c3cdaf7453b2e615"
"150",4441,2019-06-08 15:18:00,"Flood",21,"106053 - City of Perryville, Municipal Sewer System","105-54710-00","F - Public Utilities","F","Public Utilities","Small","Perry",105,"Arkansas","AR",5,30501.96,22876.47,22876.47,2019-12-04 19:18:40,"20a4cc0fa47653eed601d11fbd30e62d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5ce"
"151",4441,2019-06-08 15:18:00,"Flood",155,"110665 - Debris Removal Facility Wide","119-UTJ4D-00","A - Debris Removal","A","Debris Removal","Small","Pulaski",119,"Arkansas","AR",5,30292.18,22719.14,22719.14,2020-02-11 18:32:22,"c7f971a6038219a138ec488723345827",2020-02-19 20:41:02,"5e4d9d5e9fec19281353537e"
"152",4441,2019-06-08 15:18:00,"Flood",39,"105895 - Debris Removal and Incineration","149-17380-00","A - Debris Removal","A","Debris Removal","Small","Yell",149,"Arkansas","AR",5,29924.01,22443.01,22443.01,2019-10-11 19:45:33,"e524cb54868aaf948ea5e6a0a39f78fe",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5d6"
"153",4441,2019-06-08 15:18:00,"Flood",194,"111342 - County-Wide Debris Removal","119-99119-00","A - Debris Removal","A","Debris Removal","Small","Pulaski",119,"Arkansas","AR",5,28109.82,21082.37,21082.37,2020-02-20 22:57:44,"d2de55b5c238e9328ade8d8c94cf89f1",2020-02-21 20:41:04,"5e5040609fec1928135adaf8"
"154",4441,2019-06-08 15:18:00,"Flood",304,"111230 - Searcy County Government Management Costs","129-99129-00","Z - State Management","Z","State Management","Small","Searcy",129,"Arkansas","AR",5,19761.44,19761.44,19761.44,2020-05-04 16:12:44,"aa6a79fef08a357a7bcc9b8532d51a79",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfd0"
"155",4441,2019-06-08 15:18:00,"Flood",50,"103765 - Police / Fire / Public Utilities Protective Me","033-01EBA-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,26237.71,19678.28,19678.28,2019-10-18 21:54:16,"8dcd67821d83f4494840cbf7249c269c",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5db"
"156",4441,2019-06-08 15:18:00,"Flood",26,"105872 - Water Control Valve","149-17380-00","F - Public Utilities","F","Public Utilities","Small","Yell",149,"Arkansas","AR",5,26065.81,19549.36,19549.36,2019-11-01 21:59:28,"f8a2b651265e5d35c6fec7d067f0fb9b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5fa"
"157",4441,2019-06-08 15:18:00,"Flood",176,"110854 - C1-Knotts Island, Swan Lake Rd","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,25203.3,18902.48,18902.48,2020-01-14 23:29:31,"424964aa7695e659aa3e1308c7c0d0fa",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac86"
"158",4441,2019-06-08 15:18:00,"Flood",281,"113032 - Riverfront Park Barge Disposal","119-41000-00","A - Debris Removal","A","Debris Removal","Small","Pulaski",119,"Arkansas","AR",5,25000,18750,18750,2020-05-12 23:35:42,"c9b33ba78aa5082f9812b95834ae0678",2020-05-13 16:43:06,"5ebc239ad7f69950ebd19960"
"159",4441,2019-06-08 15:18:00,"Flood",167,"108257 - Emergency Protective Measures","029-99029-00","B - Protective Measures","B","Protective Measures","Large","Conway",29,"Arkansas","AR",5,23883.33,17912.5,17912.5,2020-04-13 20:46:30,"7b988debdf98008ca3f292f224c58672",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbb3"
"160",4441,2019-06-08 15:18:00,"Flood",153,"111328 - Willows Bend and Bottoms Road damage.","029-99029-00","C - Roads and Bridges","C","Roads and Bridges","Small","Conway",29,"Arkansas","AR",5,23540.46,17655.35,17655.35,2020-01-08 17:58:43,"72b7af4695e536151b9a864de9034814",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e627"
"161",4441,2019-06-08 15:18:00,"Flood",282,"123211 - Pine Bluff Wastewater MGMT Cost","069-U9XY5-00","Z - State Management","Z","State Management","Small","Jefferson",69,"Arkansas","AR",5,17470.53,17470.53,17470.53,2020-04-08 16:11:10,"2994c05e21585712a636ee9040ddc3a7",2020-04-09 16:43:01,"5e8f5095d7f69950ebee5f79"
"162",4441,2019-06-08 15:18:00,"Flood",24,"107609 - First Electric Cooperative Corp - Electric Dis","000-UUSFS-00","F - Public Utilities","F","Public Utilities","Small","Statewide",0,"Arkansas","AR",5,23159.34,17369.51,17369.51,2019-10-11 19:47:01,"5db669db560c085baf6936bae176c0a1",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5ba"
"163",4441,2019-06-08 15:18:00,"Flood",140,"110863 - C9-Canal Drive (Asphalt Rd)","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,22998.77,17249.08,17249.08,2020-01-08 17:58:45,"56caed202a2727c3dbd9c5407ecc822c",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e63f"
"164",4441,2019-06-08 15:18:00,"Flood",109,"103868 - Yell County Management Costs","149-99149-00","Z - State Management","Z","State Management","Small","Yell",149,"Arkansas","AR",5,17145.05,17145.05,17145.05,2019-11-09 02:24:32,"ad9ff602909fbeaef6d94714337efa38",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e624"
"165",4441,2019-06-08 15:18:00,"Flood",67,"107909 - Biosolids Application Site Road","033-UXWLG-00","C - Roads and Bridges","C","Roads and Bridges","Small","Crawford",33,"Arkansas","AR",5,22500,16875,16875,2019-10-24 22:56:21,"1efd135c6ed52001568c0449ccc76faf",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e639"
"166",4441,2019-06-08 15:18:00,"Flood",195,"103518 - Police and Fire/Public Works Response","033-48200-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,22397.52,16798.14,16798.14,2020-03-03 19:56:29,"d4efe95a18b7a6f726000b31eca38fd0",2020-03-04 20:44:42,"5e60133a9fec19281363e809"
"167",4441,2019-06-08 15:18:00,"Flood",2,"104908 - City of Perry, Emergency Protective Measures","105-54650-00","B - Protective Measures","B","Protective Measures","Small","Perry",105,"Arkansas","AR",5,22013.9,16510.43,16510.43,2019-09-24 17:01:31,"53e9ccc0c2e4566db5a9fed3233d68e4",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5ed"
"168",4441,2019-06-08 15:18:00,"Flood",31,"104914 - City of Perry, Sewage Lift Station","105-54650-00","F - Public Utilities","F","Public Utilities","Small","Perry",105,"Arkansas","AR",5,21132,15849,15849,2019-10-11 19:45:33,"be1721948c0924bf2d715449e38ee0a6",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5b4"
"169",4441,2019-06-08 15:18:00,"Flood",193,"103769 - Blackland and Goff Circle Transfer Station","033-01EBA-00","F - Public Utilities","F","Public Utilities","Small","Crawford",33,"Arkansas","AR",5,20093.41,15070.06,15070.06,2020-02-12 23:24:35,"aef86954166c0770039c46b522511551",2020-02-19 20:41:02,"5e4d9d5e9fec19281353537d"
"170",4441,2019-06-08 15:18:00,"Flood",210,"110366 - Pump Station W","045-44750-00","F - Public Utilities","F","Public Utilities","Small","Faulkner",45,"Arkansas","AR",5,20071.47,15053.6,15053.6,2020-03-03 19:56:27,"06c9d09c8239a3dd2247bab3a9707f27",2020-03-04 20:44:42,"5e60133a9fec19281363e80a"
"171",4441,2019-06-08 15:18:00,"Flood",258,"110860 - C3-Maynard, Fisher Adams, Archer Rd","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,19181.06,14385.8,14385.8,2020-05-04 16:12:44,"f3ed97fdc8cf9f994a932522e4466044",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfc7"
"172",4441,2019-06-08 15:18:00,"Flood",266,"115450  - Railroad Bridge","131-U09KM-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,17684.61,13263.46,13263.46,2020-04-13 20:46:31,"8e2c57a1d9340b151d0fbb2ba208833d",2020-04-14 16:43:08,"5e95e81cd7f69950eb0ecbb6"
"173",4441,2019-06-08 15:18:00,"Flood",71,"110695 - Lee Creek Park Erosion","033-71480-00","G - Recreational or Other","G","Recreational or Other","Small","Crawford",33,"Arkansas","AR",5,17569.37,13177.03,13177.03,2019-11-23 00:08:38,"2c4cd3e0b03a92d0c53ff95bbe2e5101",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e630"
"174",4441,2019-06-08 15:18:00,"Flood",249,"107894 - Rebsamen Golf Course Damages","119-41000-00","E - Public Buildings","E","Public Buildings","Small","Pulaski",119,"Arkansas","AR",5,17312,12984,12984,2020-05-04 16:12:43,"319889ba99a5b6f63726750da44ea777",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfc6"
"175",4441,2019-06-08 15:18:00,"Flood",48,"104534 - C - Roads and Bridges","131-03640-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,17299.08,12974.31,12974.31,2019-11-17 04:26:28,"6b64a63c590701c569d14f31db865961",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f6"
"176",4441,2019-06-08 15:18:00,"Flood",68,"108598 - Eastside Park Tennis Courts","047-52970-00","G - Recreational or Other","G","Recreational or Other","Small","Franklin",47,"Arkansas","AR",5,16630.49,12472.87,12472.87,2019-11-23 00:08:39,"fa4ce6d64792d7bfc2376f4052587480",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62f"
"177",4441,2019-06-08 15:18:00,"Flood",137,"107957 - Park wide Debris Removal","000-U0414-00","A - Debris Removal","A","Debris Removal","Small","Statewide",0,"Arkansas","AR",5,16537.93,12403.45,12403.45,2019-12-10 00:09:06,"9abe7b6b997de40470106e816369b7cc",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e61b"
"178",4441,2019-06-08 15:18:00,"Flood",66,"107167 - Cat B Emergency protectives Measures","069-55310-00","B - Protective Measures","B","Protective Measures","Small","Jefferson",69,"Arkansas","AR",5,15857.82,11893.37,11893.37,2019-10-24 22:56:21,"37a685040c0a85995524c233178a956c",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e61c"
"179",4441,2019-06-08 15:18:00,"Flood",95,"110326 - Searcy County Richland Road Slide","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,15487.47,11615.6,11615.6,2020-03-13 20:53:08,"a92f7c21c57a6142c6135778bf4b074f",2020-03-15 08:14:59,"5e6de403c101911ebd67d0db"
"180",4441,2019-06-08 15:18:00,"Flood",14,"104068 - River Front Park","033-71480-00","G - Recreational or Other","G","Recreational or Other","Small","Crawford",33,"Arkansas","AR",5,15361.34,11521.01,11521.01,2019-11-01 21:59:28,"2c8cc8b330989998f10c6ad0e56b01a8",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5cd"
"181",4441,2019-06-08 15:18:00,"Flood",43,"104537 - Barling City Park","131-03640-00","G - Recreational or Other","G","Recreational or Other","Small","Sebastian",131,"Arkansas","AR",5,15098.42,11323.82,11323.82,2020-01-14 23:29:32,"7c63e0a7e0e211afe31775cc4c6b7b18",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac83"
"182",4441,2019-06-08 15:18:00,"Flood",246,"110347 - EPM Pulaski County Sheriffs Office","119-99119-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,14685.84,11014.38,11014.38,2020-03-13 20:53:08,"fe30ea1682d7b867643e9cc35fd4db57",2020-03-15 08:15:00,"5e6de404c101911ebd67d0e3"
"183",4441,2019-06-08 15:18:00,"Flood",222,"106256 - Van Buren Municipal Utilities Management Cost","033-UXWLG-00","Z - State Management","Z","State Management","Small","Crawford",33,"Arkansas","AR",5,10795.39,10795.39,10795.39,2020-02-12 23:24:35,"0aef812c79425be2741e37767f226a22",2020-02-19 20:41:02,"5e4d9d5e9fec19281353538e"
"184",4441,2019-06-08 15:18:00,"Flood",179,"116226 - FS Site #1 Culvert, Site #2 Culvert, Site #3 C","131-24550-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,14329.64,10747.23,10747.23,2020-02-12 23:24:35,"d6c554540aac52e653ac3f0601587d9d",2020-02-19 20:41:02,"5e4d9d5e9fec192813535375"
"185",4441,2019-06-08 15:18:00,"Flood",35,"108859 - Cat B","069-UK5YG-00","B - Protective Measures","B","Protective Measures","Small","Jefferson",69,"Arkansas","AR",5,14283.57,10712.68,10712.68,2019-10-11 19:45:33,"ef0ff1f6f9b71057801e88a0bf575423",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f4"
"186",4441,2019-06-08 15:18:00,"Flood",182,"115418 - Access Roads and Yard Areas Gravel Loss and Sc","131-U09KM-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,14159.45,10619.59,10619.59,2020-01-14 23:29:33,"1af8c9061f3febd8ef846072340a073a",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac8d"
"187",4441,2019-06-08 15:18:00,"Flood",76,"109353 - Emergency Protective Measures","069-USH7T-00","B - Protective Measures","B","Protective Measures","Small","Jefferson",69,"Arkansas","AR",5,14085.25,10563.94,10563.94,2019-11-01 21:59:29,"16a72762d1cd3e96209fd0d9b0b2c81b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e612"
"188",4441,2019-06-08 15:18:00,"Flood",139,"110880 - G Marina Boat Ramp","069-99069-00","G - Recreational or Other","G","Recreational or Other","Small","Jefferson",69,"Arkansas","AR",5,13828.38,10371.29,10371.29,2019-12-10 00:09:06,"0872e55b8afa3e4743da63a405590e97",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e614"
"189",4441,2019-06-08 15:18:00,"Flood",70,"106705 - Central City Emergency Protective Measures","131-13120-00","B - Protective Measures","B","Protective Measures","Small","Sebastian",131,"Arkansas","AR",5,13448.38,10086.29,10086.29,2019-11-01 21:59:29,"f9b219a6238a496145e52667a5d1c43f",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e607"
"190",4441,2019-06-08 15:18:00,"Flood",257,"105093 - Sebastian County Management Cost","131-99131-00","Z - State Management","Z","State Management","Small","Sebastian",131,"Arkansas","AR",5,9858.66,9858.66,9858.66,2020-03-23 22:25:02,"bc2dc7f44dffaa9384bf964f8aa51c8e",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a620"
"191",4441,2019-06-08 15:18:00,"Flood",30,"105870 - Veteran's Park Wells","149-17380-00","D - Water Control Facilities","D","Water Control Facilities","Small","Yell",149,"Arkansas","AR",5,13115.17,9836.38,9836.38,2019-10-24 22:56:21,"1df920fcc3c7f3953d60fd670ec74dec",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5be"
"192",4441,2019-06-08 15:18:00,"Flood",143,"110963 - Emergency Protective Measures Pulaski County","119-99119-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,13066.13,9799.6,9799.6,2020-03-23 22:25:02,"27ebd544988d8bb68596933dcd1b514e",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a61a"
"193",4441,2019-06-08 15:18:00,"Flood",199,"108950 - Damaged Sampling stations","119-0221C-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,12817.75,9613.31,9613.31,2020-03-03 19:56:25,"b198d1b8149b86216d897f9f7bc54ba1",2020-03-04 20:44:42,"5e60133a9fec19281363e80d"
"194",4441,2019-06-08 15:18:00,"Flood",303,"103537 - Townwide Endeavor","033-48200-00","A - Debris Removal","A","Debris Removal","Small","Crawford",33,"Arkansas","AR",5,12207.4,9155.55,9155.55,2020-05-12 23:35:42,"1c59dfbbdb02890f91f7256e76519eff",2020-05-13 16:43:06,"5ebc239ad7f69950ebd19963"
