"","disasterNumber","declarationDate","incidentType","pwNumber","applicationTitle","applicantId","damageCategoryCode","dcc","damageCategory","projectSize","county","countyCode","state","stateCode","stateNumberCode","projectAmount","federalShareObligated","totalObligated","obligatedDate","hash","lastRefresh","id"
"195",4441,2019-06-08 15:18:00,"Flood",23,"104815 - Emergency Protective Measures","033-UXWLG-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,12092.95,9069.71,9069.71,2019-10-11 19:47:01,"b84cc91692e0cc5f01516122f1da1df5",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5bd"
"196",4441,2019-06-08 15:18:00,"Flood",170,"116232 - P Street Station Drainage Ditch","131-24550-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,11856.43,8892.32,8892.32,2020-02-11 18:32:22,"19f926d464584b94cacad127788d1f3b",2020-02-19 20:41:02,"5e4d9d5e9fec19281353537a"
"197",4441,2019-06-08 15:18:00,"Flood",236,"119756 - Blower Motor Control","069-U9XY5-00","E - Public Buildings","E","Public Buildings","Small","Jefferson",69,"Arkansas","AR",5,11430.27,8572.7,8572.7,2020-03-03 19:56:34,"8fb8fa004d5fa237c2f4ec16bac08bdc",2020-03-04 20:44:42,"5e60133a9fec19281363e812"
"198",4441,2019-06-08 15:18:00,"Flood",93,"108487 - Ozark emergency protective measures","047-52970-00","B - Protective Measures","B","Protective Measures","Small","Franklin",47,"Arkansas","AR",5,10868.95,8151.71,8151.71,2019-11-09 02:24:32,"d529994b1185a45638c3ec826cfcbda6",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e637"
"199",4441,2019-06-08 15:18:00,"Flood",94,"107849 - DR4441-AR Old River Drainage District Flood Co","119-UGIXA-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,10858.05,8143.54,8143.54,2019-11-19 18:03:40,"eaf070c7bac55ad6c55203ba00e84d1c",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5fd"
"200",4441,2019-06-08 15:18:00,"Flood",207,"106730 - Perry County - Management Costs","105-99105-00","Z - State Management","Z","State Management","Small","Perry",105,"Arkansas","AR",5,8024.3,8024.3,8024.3,2020-02-11 18:32:21,"ed042e85a035ec49138e45a418f8cd9f",2020-02-19 20:41:02,"5e4d9d5e9fec19281353538b"
"201",4441,2019-06-08 15:18:00,"Flood",31,"104914 - City of Perry, Sewage Lift Station","105-54650-00","F - Public Utilities","F","Public Utilities","Small","Perry",105,"Arkansas","AR",5,10481.34,7861.01,7861.01,2020-02-18 21:42:29,"a80e9e02e13647cecf066b70efeecc6c",2020-02-19 20:41:02,"5e4d9d5e9fec192813535381"
"202",4441,2019-06-08 15:18:00,"Flood",247,"119769 - E-1 Gate and Sampler, Hot Water Heater, Pressu","069-U9XY5-00","E - Public Buildings","E","Public Buildings","Small","Jefferson",69,"Arkansas","AR",5,10200.79,7650.59,7650.59,2020-03-23 22:25:03,"087009528785b3f0240e28468c2c9e08",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a61e"
"203",4441,2019-06-08 15:18:00,"Flood",283,"112079 - (7) Culverts-Airport Industrial Rd, Cotton Tow","083-99083-00","C - Roads and Bridges","C","Roads and Bridges","Small","Logan",83,"Arkansas","AR",5,10117.04,7587.78,7587.78,2020-05-04 16:12:44,"f18c6ab17d6c3d26ee27432d58405a02",2020-05-05 16:43:03,"5eb19797d7f69950eb9acfca"
"204",4441,2019-06-08 15:18:00,"Flood",225,"123692 - Fire Boat Damage and Replaced due to EPM Activ","119-41000-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,10000,7500,7500,2020-02-18 21:42:27,"51ab7d9267400411f2dff729996d1193",2020-02-19 20:41:02,"5e4d9d5e9fec19281353538d"
"205",4441,2019-06-08 15:18:00,"Flood",159,"110505 - Arkansas Department of Environmental Quality -","000-U6NKH-00","G - Recreational or Other","G","Recreational or Other","Small","Statewide",0,"Arkansas","AR",5,9946.28,7459.71,7459.71,2020-02-11 18:32:21,"4f25d394c459255f9b6df3e8d170ec28",2020-02-19 20:41:02,"5e4d9d5e9fec192813535376"
"206",4441,2019-06-08 15:18:00,"Flood",178,"115421 -  Storm Drain and Drain Pipe Damages with Clog","131-U09KM-00","D - Water Control Facilities","D","Water Control Facilities","Small","Sebastian",131,"Arkansas","AR",5,9923.24,7442.43,7442.43,2020-01-14 23:29:32,"4d8c1b59b4cde16037dffa2be041e9a8",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac85"
"207",4441,2019-06-08 15:18:00,"Flood",7,"104326 - Faulkner OEM Force Account","045-99045-00","B - Protective Measures","B","Protective Measures","Small","Faulkner",45,"Arkansas","AR",5,9829.65,7372.24,7372.24,2019-09-24 17:01:31,"7fa8cc4ef0384174cd1efd17e5d37d4a",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5c8"
"208",4441,2019-06-08 15:18:00,"Flood",270,"106898 - Arkansas Department of Parks, Heritage and Tou","000-U0414-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,7225.88,7225.88,7225.88,2020-04-03 19:56:11,"8e5691de0587e7b860463837f2e366ab",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc314c"
"209",4441,2019-06-08 15:18:00,"Flood",161,"107509 - Debris Removal from Wastewater Facility","069-U9XY5-00","A - Debris Removal","A","Debris Removal","Small","Jefferson",69,"Arkansas","AR",5,9373.24,7029.93,7029.93,2020-03-03 19:56:34,"b7b6805efdbc8f83fb7dc9a7cdfa00b4",2020-03-04 20:44:42,"5e60133a9fec19281363e805"
"210",4441,2019-06-08 15:18:00,"Flood",86,"110868 - C6- Altheimer road bridge","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,9350.17,7012.63,7012.63,2019-12-17 19:11:22,"c1935199aa57de4a0b99c2ee70c8fc92",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e61f"
"211",4441,2019-06-08 15:18:00,"Flood",271,"106904 - Arkansas State Military Department - Managemen","000-U0BXX-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,6965.28,6965.28,6965.28,2020-03-23 22:25:02,"67160d1de32c9a8f226dba8b9d5b9a87",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a61f"
"212",4441,2019-06-08 15:18:00,"Flood",216,"123142 - Plum Bayou Levee Distric MGMT Costs","069-UK5YG-00","Z - State Management","Z","State Management","Small","Jefferson",69,"Arkansas","AR",5,6698.67,6698.67,6698.67,2020-02-11 18:32:22,"9b43ccf41b0a942601bcaa2e54b613e3",2020-02-19 20:41:02,"5e4d9d5e9fec192813535388"
"213",4441,2019-06-08 15:18:00,"Flood",147,"107959 - Pinnacle Mtn State Park EPM","000-U0414-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,8714.11,6535.58,6535.58,2020-01-14 23:29:32,"c959c4f7494a950e00a35aea221661d4",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac8f"
"214",4441,2019-06-08 15:18:00,"Flood",124,"111057 - Management Costs","029-52430-00","Z - State Management","Z","State Management","Small","Conway",29,"Arkansas","AR",5,6377.51,6377.51,6377.51,2019-12-10 00:09:06,"0183858ac105814ef0ddd888198e94bf",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e63c"
"215",4441,2019-06-08 15:18:00,"Flood",16,"104423 - Barling City (Emergency Protective Measures)","131-03640-00","B - Protective Measures","B","Protective Measures","Small","Sebastian",131,"Arkansas","AR",5,8252.74,6189.56,6189.56,2019-10-07 20:56:59,"59aa1c0504b989638cf0217deab774ba",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5c7"
"216",4441,2019-06-08 15:18:00,"Flood",136,"109307 - DRRA CAT Z Mgnt Cost City of Ozark","047-52970-00","Z - State Management","Z","State Management","Small","Franklin",47,"Arkansas","AR",5,5991.46,5991.46,5991.46,2019-12-04 19:18:40,"c196eaf5cd4180cb902d08d066387382",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e629"
"217",4441,2019-06-08 15:18:00,"Flood",110,"109921 - Emergency Protective Measures Pine Bluff Waste","069-U9XY5-00","B - Protective Measures","B","Protective Measures","Small","Jefferson",69,"Arkansas","AR",5,7655.27,5741.45,5741.45,2019-11-19 18:03:40,"f6d67ee530063b239dfea0eefb85de32",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e63a"
"218",4441,2019-06-08 15:18:00,"Flood",84,"104157 - City of Maumelle Sandbagging, FA Overtime Hour","119-44600-00","B - Protective Measures","B","Protective Measures","Small","Pulaski",119,"Arkansas","AR",5,6955.95,5216.96,5216.96,2019-11-01 21:59:28,"ec0267aca8da07ffe431eb1fc5736747",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e616"
"219",4441,2019-06-08 15:18:00,"Flood",163,"110374 - City of Mayflower Fire Department","045-44750-00","B - Protective Measures","B","Protective Measures","Small","Faulkner",45,"Arkansas","AR",5,6916.38,5187.29,5187.29,2020-01-08 17:58:44,"fafe48e71b16f6508aa48fc8911607b7",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e672"
"220",4441,2019-06-08 15:18:00,"Flood",53,"108948 - Hopkin Street - Franklin County - Culvert","047-99047-00","C - Roads and Bridges","C","Roads and Bridges","Small","Franklin",47,"Arkansas","AR",5,6913.07,5184.8,5184.8,2019-10-24 22:56:21,"f94b37c80c35b27e205d30546acc930d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5dd"
"221",4441,2019-06-08 15:18:00,"Flood",173,"107204 - Cat C- RV Park Bridge","069-55310-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,6905.01,5178.76,5178.76,2020-01-22 00:14:22,"182f4fa114a5cef98b1e0f69109928e1",2020-01-22 20:40:57,"5e28b3593ed9ed454195d840"
"222",4441,2019-06-08 15:18:00,"Flood",218,"110371 - E-ON low pressure sewer system","045-44750-00","F - Public Utilities","F","Public Utilities","Small","Faulkner",45,"Arkansas","AR",5,6865.02,5148.77,5148.77,2020-03-03 19:56:28,"8afb06076cf1eab38420ec715744d905",2020-03-04 20:44:42,"5e60133a9fec19281363e803"
"223",4441,2019-06-08 15:18:00,"Flood",267,"109058 - Emergency Protective Measures - Franklin Count","047-99047-00","B - Protective Measures","B","Protective Measures","Small","Franklin",47,"Arkansas","AR",5,6805.22,5103.92,5103.92,2020-04-03 19:56:11,"a07ce2d957e6529fa466f9b13e0e400a",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc314b"
"224",4441,2019-06-08 15:18:00,"Flood",223,"111229 - Fourche Levee","119-UW47A-00","Z - State Management","Z","State Management","Small","Pulaski",119,"Arkansas","AR",5,5063.85,5063.85,5063.85,2020-02-12 23:24:35,"4cafd57700986140474f27671189c25f",2020-02-19 20:41:02,"5e4d9d5e9fec19281353538f"
"225",4441,2019-06-08 15:18:00,"Flood",77,"111511 - City of Conway Parks and Recreation","045-15190-00","G - Recreational or Other","G","Recreational or Other","Small","Faulkner",45,"Arkansas","AR",5,6578.03,4933.52,4933.52,2019-11-17 04:26:27,"fd59c1af259fbca7c07c31decf176fcc",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e633"
"226",4441,2019-06-08 15:18:00,"Flood",108,"108258 - Debris Removal","029-99029-00","A - Debris Removal","A","Debris Removal","Small","Conway",29,"Arkansas","AR",5,6411.18,4808.39,4808.39,2019-12-10 00:09:05,"8120d2f1328e2f589fe9983823568dee",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e618"
"227",4441,2019-06-08 15:18:00,"Flood",113,"105916 - Temple Street Road Damage","119-41000-00","C - Roads and Bridges","C","Roads and Bridges","Small","Pulaski",119,"Arkansas","AR",5,6365.77,4774.33,4774.33,2019-12-04 19:18:39,"94c1a82afa715165ba19d1dfdf71fd4d",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e60a"
"228",4441,2019-06-08 15:18:00,"Flood",221,"110859 - C2-Jacob and Acorn Rd","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,6353.6,4765.2,4765.2,2020-02-18 21:42:29,"d81f22c5674ac1a0472dbc7db0084537",2020-02-19 20:41:02,"5e4d9d5e9fec192813535390"
"229",4441,2019-06-08 15:18:00,"Flood",229,"115436 - Truck/Vehicle Canopy","131-U09KM-00","E - Public Buildings","E","Public Buildings","Small","Sebastian",131,"Arkansas","AR",5,6329.87,4747.4,4747.4,2020-03-03 19:56:36,"2af0c847c437b5fe3ac8bb82fb989dec",2020-03-04 20:44:42,"5e60133a9fec19281363e815"
"230",4441,2019-06-08 15:18:00,"Flood",145,"110383 - City of Mayflower Street Department, Trail End","045-44750-00","B - Protective Measures","B","Protective Measures","Small","Faulkner",45,"Arkansas","AR",5,6303.59,4727.69,4727.69,2020-03-13 20:53:08,"e5f31182738c91293ca395769e559224",2020-03-15 08:14:59,"5e6de403c101911ebd67d0dc"
"231",4441,2019-06-08 15:18:00,"Flood",88,"109350 - Debris Removal","069-USH7T-00","A - Debris Removal","A","Debris Removal","Small","Jefferson",69,"Arkansas","AR",5,6082,4561.5,4561.5,2019-11-17 04:26:28,"f7a882e24464a93060d3677c580db999",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e635"
"232",4441,2019-06-08 15:18:00,"Flood",4,"106150 - Bigelow, Emergency Protective Measure - Sewer","105-05920-00","B - Protective Measures","B","Protective Measures","Small","Perry",105,"Arkansas","AR",5,6000,4500,4500,2019-09-24 17:01:31,"e31b90c66a1c7e56eaa8a2b65b19274b",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5ee"
"233",4441,2019-06-08 15:18:00,"Flood",241,"111284 - Barling City - Z - Management Costs","131-03640-00","Z - State Management","Z","State Management","Small","Sebastian",131,"Arkansas","AR",5,4497.8,4497.8,4497.8,2020-03-03 19:56:32,"fd72a0e4d4a3201b7e73217ad1eb93f3",2020-03-04 20:44:42,"5e60133a9fec19281363e816"
"234",4441,2019-06-08 15:18:00,"Flood",123,"107334 - Choctaw Island Wildlife Management Area Debris","000-U2TVF-00","A - Debris Removal","A","Debris Removal","Small","Statewide",0,"Arkansas","AR",5,5840,4380,4380,2019-12-11 23:57:53,"4c7a7731fe0aacc61e22aeb44b69642f",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e61d"
"235",4441,2019-06-08 15:18:00,"Flood",154,"114479 - Logan County EPM, County Wide","083-99083-00","B - Protective Measures","B","Protective Measures","Small","Logan",83,"Arkansas","AR",5,5788.28,4341.21,4341.21,2020-01-14 23:29:32,"fd20341a2aac45876a978d44620143c0",2020-01-15 20:45:26,"5e1f79e690d4f74386d6ac8e"
"236",4441,2019-06-08 15:18:00,"Flood",251,"115449 - Building 3 Foundation Erosion","131-U09KM-00","E - Public Buildings","E","Public Buildings","Small","Sebastian",131,"Arkansas","AR",5,5764.36,4323.27,4323.27,2020-04-03 19:56:11,"4abf651621a45e9350a7155a739315b2",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc3148"
"237",4441,2019-06-08 15:18:00,"Flood",25,"106782-Conway County Levee District #16 - Levee Damages","029-U9QT0-00","D - Water Control Facilities","D","Water Control Facilities","Small","Conway",29,"Arkansas","AR",5,5421.16,4065.87,4065.87,2020-01-08 17:58:45,"b48056c11a7063355b7089e38a757bb3",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e5f2"
"238",4441,2019-06-08 15:18:00,"Flood",174,"116230 - Fort Smith Culvert #5 on river front drive","131-24550-00","C - Roads and Bridges","C","Roads and Bridges","Small","Sebastian",131,"Arkansas","AR",5,5391.6,4043.7,4043.7,2020-01-22 00:14:22,"da8a030b79b466b3ce4f5311dc1d50bb",2020-01-22 20:40:57,"5e28b3593ed9ed454195d83f"
"239",4441,2019-06-08 15:18:00,"Flood",256,"109149 -  NE Yell Co. Water Assn. Management Costs","149-00FED-00","Z - State Management","Z","State Management","Small","Yell",149,"Arkansas","AR",5,3928.89,3928.89,3928.89,2020-03-23 22:25:03,"86befd5c19e39fe26870a3d397c05308",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a61d"
"240",4441,2019-06-08 15:18:00,"Flood",141,"119942 - City of Maumelle Estimated Management Cost","119-44600-00","Z - State Management","Z","State Management","Small","Pulaski",119,"Arkansas","AR",5,3926.88,3926.88,3926.88,2019-12-10 00:09:05,"0bb08cf05940630e7fb43960c909dab9",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62a"
"241",4441,2019-06-08 15:18:00,"Flood",177,"110865 - C5-German Spring Road (culvert)","069-99069-00","C - Roads and Bridges","C","Roads and Bridges","Small","Jefferson",69,"Arkansas","AR",5,5031.28,3773.46,3773.46,2020-03-23 22:25:02,"1cdb3d10ce08d9dde3527b28a530304f",2020-03-24 19:42:50,"5e7a62bafde7bd26f3d2a61c"
"242",4441,2019-06-08 15:18:00,"Flood",60,"104744 - Arkansas Department of Emergency Management","000-URKLW-00","B - Protective Measures","B","Protective Measures","Small","Statewide",0,"Arkansas","AR",5,5022.61,3766.96,3766.96,2020-02-11 18:32:21,"f60368b2353cde12fd5d1215b835853a",2020-02-19 20:41:02,"5e4d9d5e9fec192813535377"
"243",4441,2019-06-08 15:18:00,"Flood",114,"112412 - Bar Screen damage","119-0221C-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,4975.94,3731.96,3731.96,2020-03-03 19:56:24,"9894b0ef216b4580bfd89ff7809c8b39",2020-03-04 20:44:42,"5e60133a9fec19281363e7f9"
"244",4441,2019-06-08 15:18:00,"Flood",211,"112373 - Dardanelle/McKennon Bottoms/Johnson County Wat","000-U2TVF-00","G - Recreational or Other","G","Recreational or Other","Small","Statewide",0,"Arkansas","AR",5,4835.25,3626.44,3626.44,2020-03-03 19:56:23,"cdcc5b37ac4f80c6007f10a5284e2594",2020-03-04 20:44:42,"5e60133a9fec19281363e807"
"245",4441,2019-06-08 15:18:00,"Flood",116,"107301 - Faulkner County Road Management Costs","045-99045-01","Z - State Management","Z","State Management","Small","Faulkner",45,"Arkansas","AR",5,3586.04,3586.04,3586.04,2019-11-19 18:03:40,"56fed6b197c0292f96f9b0d7a59b5323",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e621"
"246",4441,2019-06-08 15:18:00,"Flood",65,"106554 - Emergency Protective Measures","131-99131-00","B - Protective Measures","B","Protective Measures","Small","Sebastian",131,"Arkansas","AR",5,4689.96,3517.47,3517.47,2019-11-01 21:59:28,"fc65b59cf047300884dc63d0d19a9f39",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e610"
"247",4441,2019-06-08 15:18:00,"Flood",105,"110826 - Flow meters","119-UTBGN-00","F - Public Utilities","F","Public Utilities","Small","Pulaski",119,"Arkansas","AR",5,4319.3,3239.48,3239.48,2019-12-17 19:11:22,"6804c474d095be6a57916f51577c944d",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e638"
"248",4441,2019-06-08 15:18:00,"Flood",97,"110330 - Searcy County Falcon Lane Bridge Headwall","129-99129-00","C - Roads and Bridges","C","Roads and Bridges","Small","Searcy",129,"Arkansas","AR",5,4151.06,3113.3,3113.3,2020-02-18 21:42:29,"4f9eaca6073840600b9a3d707ca7edce",2020-02-19 20:41:02,"5e4d9d5e9fec192813535380"
"249",4441,2019-06-08 15:18:00,"Flood",55,"105513 - VBMU MAIN WWTP Equipment","033-UXWLG-00","E - Public Buildings","E","Public Buildings","Small","Crawford",33,"Arkansas","AR",5,4150.11,3112.58,3112.58,2019-12-11 23:57:53,"10013c92f9c6c46de294f7090c163de5",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e62d"
"250",4441,2019-06-08 15:18:00,"Flood",61,"108613 - Emergency sandbagging and temporary repairs to","033-05FA4-00","B - Protective Measures","B","Protective Measures","Small","Crawford",33,"Arkansas","AR",5,3943.31,2957.48,2957.48,2019-11-01 21:59:29,"fd00d4d52d09f14df8f9870fbbbfc5ec",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e603"
"251",4441,2019-06-08 15:18:00,"Flood",245,"105842 - Arkansas Department of Environmental Quality M","000-U6NKH-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,2751.84,2751.84,2751.84,2020-03-03 19:56:29,"6fa102fdb9696e0be24955c2b8edda57",2020-03-04 20:44:42,"5e60133a9fec19281363e818"
"252",4441,2019-06-08 15:18:00,"Flood",122,"104221 - City of Lavaca Management Cost","131-38890-00","Z - State Management","Z","State Management","Small","Sebastian",131,"Arkansas","AR",5,2739.52,2739.52,2739.52,2019-11-23 00:08:39,"3164d1b97ee414a97c13385b7ded63c1",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e63e"
"253",4441,2019-06-08 15:18:00,"Flood",151,"107888 - Shelby Circle Road Damage","119-41000-00","C - Roads and Bridges","C","Roads and Bridges","Small","Pulaski",119,"Arkansas","AR",5,3336.08,2502.06,2502.06,2019-12-17 19:11:21,"ce51806de654004a0840c9708fc824da",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e626"
"254",4441,2019-06-08 15:18:00,"Flood",244,"104222 - City iof Dyer Management Cost","033-01EBA-00","Z - State Management","Z","State Management","Small","Crawford",33,"Arkansas","AR",5,2316.56,2316.56,2316.56,2020-04-03 19:56:10,"125933db2daa3ad08b54aca6a1a0a319",2020-04-04 16:42:55,"5e88b90fd7f69950ebbc3147"
"255",4441,2019-06-08 15:18:00,"Flood",87,"105839 - Arkansas State Police Management Costs","000-U0416-00","Z - State Management","Z","State Management","Small","Statewide",0,"Arkansas","AR",5,2195.62,2195.62,2195.62,2019-11-01 21:59:27,"0bde8a1d212bcd33a6be4b7272dc9d95",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e611"
"256",4441,2019-06-08 15:18:00,"Flood",133,"106072 - Conway Corporation Management Costs","045-01E20-00","Z - State Management","Z","State Management","Small","Faulkner",45,"Arkansas","AR",5,2188.38,2188.38,2188.38,2019-12-04 19:18:39,"1150eb95129a00a4a288e5ff19711cff",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e625"
"257",4441,2019-06-08 15:18:00,"Flood",220,"118939 - Pleasant View Water Facilities Management Cost","033-05FA4-00","Z - State Management","Z","State Management","Small","Crawford",33,"Arkansas","AR",5,1765.78,1765.78,1765.78,2020-02-12 23:24:35,"1b8cdb0d792cb9d44cdb9affc89eff21",2020-02-19 20:41:02,"5e4d9d5e9fec192813535389"
"258",4441,2019-06-08 15:18:00,"Flood",148,"105670 - Crawford County Sheriff's Office Mgmt. Cost","033-02D2E-00","Z - State Management","Z","State Management","Small","Crawford",33,"Arkansas","AR",5,1605.76,1605.76,1605.76,2019-12-17 19:11:21,"fcfba831503eb4a5508b0bf25be4530f",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e61a"
"259",4441,2019-06-08 15:18:00,"Flood",132,"106068 - Faulkner County Sheriff's Office Management Co","045-02406-00","Z - State Management","Z","State Management","Small","Faulkner",45,"Arkansas","AR",5,610.76,610.76,610.76,2019-12-04 19:18:39,"969e1d5037c4ed4e7c6d323338897d29",2020-01-10 02:57:52,"5e17e830c3cdaf7453b2e606"
"260",4441,2019-06-08 15:18:00,"Flood",127,"108696 - DR4441AR Old River Drainage District Managemen","119-UGIXA-00","Z - State Management","Z","State Management","Small","Pulaski",119,"Arkansas","AR",5,542.9,542.9,542.9,2019-12-10 00:09:06,"143d9f7e85a9e796269334c887099ae1",2020-01-10 02:57:53,"5e17e831c3cdaf7453b2e623"
